2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02,2.225000000000000000e+02
2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02,2.235000000000000000e+02
2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02,2.245000000000000000e+02
2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02,2.255000000000000000e+02
2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02,2.265000000000000000e+02
2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02,2.275000000000000000e+02
2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02,2.285000000000000000e+02
2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02,2.295000000000000000e+02
2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02,2.305000000000000000e+02
2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02,2.315000000000000000e+02
2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02,2.325000000000000000e+02
